Name,Purpose,Found Treasure,Escape Status,Seconds Spent Exploring
Cameron,Fun,Yes,Won,5
Jessica,Thrill,No,Lost,3
Kendall,Chaos,No,Lost,6
Kobe,Research,Yes,Won,9
Denzel,Fun,Yes,Won,10
Eva,Thrill,No,Lost,9
Albert,Adventure,Yes,Won,11
Bianca,Adventure,No,Lost,7
Kiley,Trouble,Yes,Won,4
Aubrey,Trouble,Yes,Won,5

JT,Fun,No,Won,6.206979513168335
Jimmy,Fun,Yes,Won,11.875771522521973
Kimmy,Fun,No,Won,5.625709533691406
Jake,Fun,No,Won,5.8294572830200195
KP,Fun,No,Won,6.109166145324707
Kilandra,Fun,Yes,Won,5.553786754608154
jacob,Hope,No,Won,5.3120362758636475
